CTID,LIC1003,LIC1006,LIC1007,LIC1009,LIC1010,LIC1023,LIC1032,LIC1039,LIC1050,LIC1070,LIC1075,LIC1082,LIC1253,LIC1275,LIC1329,LIC1470,LIC1471,LIC1472,LIC1473,LIC1474,LIC1475,LIC1476,LIC1477,LIC1480,LIC1481,LIC1524,LIC1594,LIC1625,LIC1683,LIC1781,LIC2101,LIC3717,LIC4404,LIC4405,LIC4406,LIC4408,LIC4409,LIC7002,LIC7003,LIC7008,LIC7012,LIC7013,LIC7020,LIC8340,LIC8342,LIC8343,LIC8344,LIC8604,LIC_TOTAL
17031010100,0,8,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31
17031010201,0,6,0,0,13,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,35
17031010202,1,20,0,0,22,2,0,0,1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,66
17031010300,2,12,0,0,16,1,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1,4,0,0,19,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,67
17031010400,0,20,0,0,9,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,1,0,0,1,0,0,1,0,5,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,56
17031010501,0,7,0,0,5,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26
17031010502,0,14,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,4,0,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36
17031010503,1,16,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,2,0,1,2,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44
17031010600,0,20,0,0,19,1,0,0,3,0,0,0,0,0,0,5,0,0,0,4,4,0,1,0,0,0,0,2,0,6,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,82
17031010701,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,8
17031010702,0,38,0,1,44,0,1,0,3,0,0,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,1,0,1,5,0,0,6,1,2,0,0,0,0,0,0,0,0,12,0,0,0,0,122
17031020100,0,7,0,2,20,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,0,2,0,0,0,0,1,0,0,0,2,0,0,1,0,47
17031020200,0,20,1,0,37,1,1,0,1,0,0,0,0,0,1,2,1,0,0,4,2,0,0,0,0,0,0,0,0,6,0,0,17,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,101
17031020301,0,8,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
17031020302,0,7,0,0,14,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,15,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,52
17031020400,0,10,0,0,11,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,38
17031020500,0,27,0,0,33,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,10,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,82
17031020601,0,20,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,4,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,77
17031020602,1,23,1,0,34,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,11,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,91
17031020701,0,13,0,0,46,3,0,0,0,2,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,81
17031020702,0,19,0,0,29,4,0,0,1,1,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,4,0,0,7,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,79
17031020801,0,24,1,0,32,5,2,0,0,1,0,1,0,2,0,2,0,0,0,0,6,0,0,0,0,0,0,1,0,5,0,0,17,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,109
17031020802,0,42,1,0,84,4,1,0,1,0,0,0,0,3,0,2,0,0,0,4,4,0,0,0,0,0,0,0,3,9,0,0,11,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,177
17031020901,0,21,0,0,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,0,2,0,0,0,0,0,0,0,0,4,0,0,1,0,59
17031020902,0,12,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,4,0,0,7,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,45
17031030101,2,12,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,1,3,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49
17031030102,1,18,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,47
17031030103,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,23
17031030104,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
17031030200,0,33,0,0,35,4,2,0,2,0,0,0,0,0,0,3,0,0,0,1,6,0,1,0,1,0,0,3,3,4,0,0,10,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,116
17031030300,0,9,0,0,10,1,1,0,2,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,50
17031030400,0,17,0,1,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,10,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,56
17031030500,0,22,0,0,20,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,1,0,0,0,0,0,0,3,0,0,16,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,82
17031030601,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,14
17031030603,0,10,0,0,11,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,33
17031030604,1,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,20
17031030701,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
17031030702,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
17031030703,0,14,0,0,8,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,48
17031030706,1,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28
17031030800,0,38,2,1,51,2,2,0,2,1,0,0,0,0,0,1,0,1,0,1,16,0,5,0,0,0,0,3,1,4,0,0,17,0,3,0,0,0,0,1,0,0,0,1,0,0,3,0,156
17031030900,0,31,0,0,28,1,1,0,2,0,0,0,0,1,0,5,0,0,0,4,15,1,4,0,0,0,0,1,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,107
17031031000,0,15,0,0,37,3,4,0,2,0,0,0,0,3,0,0,0,0,0,4,4,0,1,0,0,0,0,1,0,4,0,0,15,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,103
17031031100,0,22,1,0,30,1,0,0,4,0,0,0,0,3,0,5,1,0,0,2,5,0,1,0,0,0,0,2,0,4,0,0,18,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,102
17031031200,0,66,3,0,55,5,0,0,3,0,0,0,0,0,0,3,1,0,0,2,13,0,3,0,0,0,0,2,0,7,0,0,13,0,4,0,0,0,0,0,0,0,0,4,0,0,0,1,185
17031031300,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26
17031031400,7,9,0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,5,1,0,10,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,51
17031031501,1,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,24
17031031502,0,14,0,0,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,4,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,48
17031031700,0,23,0,0,41,1,0,0,2,0,0,0,0,0,0,2,1,0,0,1,4,0,1,0,1,0,0,1,0,4,0,0,19,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,111
17031031800,0,8,0,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,39
17031031900,0,8,2,1,35,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,3,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,68
17031032100,0,18,0,0,18,1,2,0,1,0,0,0,0,0,0,2,0,0,0,5,3,0,0,0,0,0,0,1,1,7,0,0,18,0,3,0,0,0,0,0,0,0,0,1,0,0,2,1,84
17031040100,0,7,1,3,25,1,3,0,0,0,0,0,0,1,0,6,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,66
17031040201,1,32,0,0,35,3,1,0,0,0,0,0,0,0,0,3,1,1,0,6,6,0,0,0,0,0,0,2,0,6,0,0,16,0,2,0,0,0,0,1,0,0,0,2,0,0,0,1,119
17031040202,1,22,0,0,26,0,1,0,4,0,0,0,0,1,0,1,2,1,0,3,4,0,0,0,0,0,0,1,0,5,0,0,16,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,98
17031040300,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21
17031040401,0,8,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,2,0,0,9,0,1,0,0,0,0,1,0,0,0,4,0,0,1,0,49
17031040402,0,21,0,0,27,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,0,2,0,0,0,0,0,2,3,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,82
17031040600,0,36,0,1,46,5,0,0,3,0,0,0,0,1,2,4,0,0,0,4,13,2,1,0,0,0,0,0,1,3,0,0,14,0,3,0,1,0,0,1,0,0,0,1,0,0,1,0,143
17031040700,0,36,0,0,23,2,1,0,0,0,0,0,0,0,1,1,0,0,0,2,6,0,0,0,0,0,0,1,0,4,0,0,15,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,95
17031040800,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
17031040900,0,15,0,0,16,0,2,0,2,0,0,0,0,0,0,1,0,1,1,0,10,0,5,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58
17031050100,0,14,0,2,23,1,0,0,1,0,0,0,0,0,0,5,1,0,0,1,4,0,0,0,0,0,0,1,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,62
17031050200,0,35,0,0,49,1,0,0,1,0,0,0,0,0,0,5,0,1,0,4,13,0,6,0,0,0,0,2,0,4,0,0,30,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,161
17031050300,0,9,0,2,16,1,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,58
17031050500,0,12,0,0,31,4,0,0,0,0,0,0,0,1,0,3,0,1,0,2,2,0,1,0,1,0,0,1,1,3,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,75
17031050600,0,24,0,0,34,5,4,0,4,0,0,0,0,0,0,4,0,0,0,3,11,0,1,0,0,0,0,1,1,3,0,0,6,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,108
17031050700,0,3,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
17031050800,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,1,0,1,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44
17031050900,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,25
17031051000,1,4,0,0,12,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,35
17031051100,0,14,0,0,22,2,0,0,1,0,0,0,0,1,0,2,0,0,0,1,4,0,2,0,0,0,0,0,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60
17031051200,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,18
17031051300,0,2,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
17031051400,0,2,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
17031060100,1,11,0,0,7,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,1,0,0,1,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34
17031060200,0,8,0,3,43,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,0,0,0,3,2,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,84
17031060300,1,9,0,3,32,4,2,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,1,0,0,0,0,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,68
17031060400,2,17,0,0,25,1,4,0,0,0,0,0,0,0,0,2,1,0,0,2,4,0,1,0,0,0,0,2,0,2,0,0,12,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,79
17031060500,1,7,1,0,4,2,0,0,3,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27
17031060800,3,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,29
17031060900,3,16,0,1,21,0,1,0,4,0,0,0,0,0,0,4,2,0,0,4,4,0,0,0,0,0,0,0,0,6,0,0,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,95
17031061000,5,9,0,0,11,1,1,0,2,0,0,0,0,0,0,4,0,0,0,2,2,0,2,5,1,0,0,1,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,56
17031061100,9,31,0,0,10,0,0,0,14,0,0,0,0,0,1,11,3,2,0,0,21,0,15,6,3,0,0,1,0,3,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,136
17031061200,0,15,0,0,12,1,0,0,3,0,0,0,0,0,0,1,0,0,0,2,6,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,51
17031061500,0,9,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31
17031061800,0,12,0,0,4,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
17031061901,0,13,0,0,13,1,2,0,1,0,0,0,0,0,0,1,1,1,0,1,4,0,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48
17031061902,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16
17031062000,1,20,0,0,20,0,0,0,8,0,0,0,0,0,0,5,0,0,0,2,8,0,5,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,81
17031062100,2,43,0,0,26,0,0,0,8,0,0,0,0,0,2,8,2,2,0,2,20,0,9,0,2,0,0,0,1,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
17031062200,3,15,0,0,12,5,0,0,3,0,0,0,0,0,0,3,2,0,0,1,8,0,3,0,0,0,0,1,0,3,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,69
17031062300,0,9,0,0,12,3,1,0,2,0,0,0,0,1,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40
17031062400,0,7,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30
17031062500,0,15,0,0,31,1,0,0,2,0,0,0,0,0,0,5,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
17031062600,0,9,0,1,23,1,3,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,56
17031062700,0,29,1,0,37,1,0,0,1,0,0,0,0,1,0,3,0,0,0,4,11,0,2,0,0,0,1,3,1,2,0,0,14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,113
17031062800,1,18,0,0,18,1,4,0,4,0,0,0,0,0,0,6,0,1,0,0,8,0,4,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,81
17031062900,1,16,0,0,21,0,1,0,2,0,0,0,0,1,0,2,0,0,0,2,5,0,1,0,0,0,0,0,2,4,0,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,78
17031063000,4,43,0,1,29,1,1,0,5,0,0,0,0,0,0,5,0,2,0,4,10,0,2,0,0,0,0,0,2,5,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,126
17031063100,1,31,0,0,27,0,0,0,3,0,0,0,0,0,0,5,0,0,0,4,6,0,0,0,0,0,0,0,1,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92
17031063200,2,17,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,2,0,1,0,2,0,0,0,0,3,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,80
17031063301,1,18,0,0,16,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,7,0,1,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
17031063302,3,9,0,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,4,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,43
17031063303,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
17031063400,1,36,0,0,27,2,1,0,6,0,0,0,0,0,1,1,0,0,0,3,19,0,5,0,0,0,0,1,0,4,1,0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,130
17031070101,2,21,0,0,4,0,0,0,2,0,0,0,0,1,0,3,0,1,1,2,9,0,4,0,1,0,0,1,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,65
17031070102,3,14,0,0,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,3,0,0,0,0,0,0,1,1,3,1,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,61
17031070103,0,10,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,3,0,0,0,0,1,0,2,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46
