CTID,LIC1003,LIC1006,LIC1007,LIC1009,LIC1010,LIC1023,LIC1032,LIC1039,LIC1050,LIC1070,LIC1075,LIC1082,LIC1253,LIC1275,LIC1329,LIC1470,LIC1471,LIC1472,LIC1473,LIC1474,LIC1475,LIC1476,LIC1477,LIC1480,LIC1481,LIC1524,LIC1594,LIC1625,LIC1683,LIC1781,LIC2101,LIC3717,LIC4404,LIC4405,LIC4406,LIC4408,LIC4409,LIC7002,LIC7003,LIC7008,LIC7012,LIC7013,LIC7020,LIC8340,LIC8342,LIC8343,LIC8344,LIC8604,LIC_TOTAL
17031070200,0,33,0,0,37,3,0,0,1,0,0,0,0,0,0,4,0,0,0,3,9,0,2,0,1,0,1,0,1,2,1,0,14,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,117
17031070300,1,33,0,0,24,3,1,0,6,0,0,0,0,0,2,5,2,3,0,2,14,0,4,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,114
17031070400,0,11,0,0,15,1,0,0,1,0,0,0,0,1,0,3,1,0,0,2,3,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,59
17031070500,0,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21
17031070600,0,12,0,0,13,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,1,0,1,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,54
17031070700,0,18,0,0,27,0,2,0,1,0,0,0,0,1,0,3,0,0,1,3,1,0,0,0,0,0,0,0,1,2,0,0,10,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,75
17031071000,1,12,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,0,0,1,0,0,1,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44
17031071100,1,34,0,0,34,0,0,0,6,0,0,0,0,0,0,5,2,0,0,5,11,0,4,0,1,0,0,0,0,4,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118
17031071200,1,24,0,0,12,1,1,0,4,0,0,0,0,0,0,4,1,0,0,0,7,0,0,0,0,0,0,2,0,3,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71
17031071300,1,10,0,0,16,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45
17031071400,3,26,0,0,21,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,14,0,3,0,1,0,0,0,0,1,5,0,6,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,88
17031071500,4,26,0,0,27,3,0,0,5,0,0,0,0,2,1,0,0,0,0,3,16,2,4,0,0,0,0,0,0,3,2,0,19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,119
17031071600,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
17031071700,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
17031071800,1,15,0,0,14,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,7,0,3,0,0,0,0,1,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,57
17031080100,7,5,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,2,0,2,1,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,54
17031080201,4,7,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,36
17031080202,4,16,0,0,14,0,0,0,4,0,0,0,0,0,0,5,3,0,1,2,8,0,0,0,0,0,0,0,0,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67
17031080300,4,64,0,0,57,0,3,0,8,0,0,0,0,0,0,5,2,0,0,4,28,0,7,0,1,0,0,1,0,9,3,0,19,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,218
17031080400,0,12,0,1,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
17031081000,3,25,0,0,47,2,3,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,2,0,1,0,0,1,0,3,5,0,17,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,125
17031081100,3,28,0,0,35,1,0,0,7,0,0,0,0,0,0,8,8,2,0,1,14,0,2,0,0,0,0,0,0,4,5,0,13,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,134
17031081201,10,57,0,0,172,3,0,0,4,0,0,0,0,0,0,2,4,1,0,2,46,0,11,0,5,0,0,3,4,10,25,0,36,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,399
17031081202,5,16,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,2,4,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57
17031081300,13,51,0,0,121,1,0,0,8,0,0,0,0,0,0,2,0,1,0,7,34,0,6,0,1,0,0,4,2,4,9,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,290
17031081401,13,58,0,0,56,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,31,0,9,0,5,1,0,3,0,2,17,1,21,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,231
17031081402,8,31,0,0,31,1,1,0,5,0,0,0,0,0,1,2,0,0,0,1,12,0,1,0,1,0,0,0,0,0,0,0,10,0,1,2,1,0,0,0,0,0,3,0,0,0,0,0,112
17031081403,17,93,0,0,140,2,2,0,15,0,0,0,0,0,0,5,2,0,1,7,77,0,11,0,6,0,0,5,0,11,13,0,47,0,1,0,0,0,0,0,0,0,5,0,0,0,4,0,464
17031081500,12,118,0,0,210,0,0,0,17,0,0,0,0,0,1,4,1,0,1,12,84,0,12,0,6,0,0,1,0,5,29,0,41,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,558
17031081600,8,62,0,0,58,0,0,0,22,0,0,0,0,0,0,8,5,0,0,8,42,0,16,0,6,0,0,1,0,7,19,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,286
17031081700,16,131,1,0,204,1,2,0,40,0,0,0,0,1,1,20,10,2,0,6,86,0,18,0,20,0,0,7,1,13,47,0,47,1,2,0,0,1,0,0,0,0,0,1,0,1,2,0,682
17031081800,24,97,0,2,449,5,4,0,14,0,0,0,0,2,0,10,6,0,0,12,37,0,5,0,5,0,0,9,1,15,15,0,67,0,0,0,0,0,1,1,0,0,0,1,2,1,4,1,790
17031081900,1,6,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
17031090100,0,9,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,43
17031090200,0,27,0,1,36,3,1,0,4,0,0,0,0,1,0,2,0,0,0,2,10,0,2,0,1,0,0,0,0,3,7,0,11,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,117
17031090300,0,2,0,2,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31
17031100100,0,17,1,4,53,2,1,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,2,0,0,0,0,0,0,2,0,0,15,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,116
17031100200,0,19,0,4,50,0,5,0,1,0,0,0,0,1,0,5,0,0,1,4,5,0,2,0,0,0,0,0,0,5,0,0,20,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,135
17031100300,0,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
17031100400,0,4,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,27
17031100500,0,8,0,0,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
17031100600,0,24,0,0,46,3,2,0,1,0,0,0,0,1,0,5,1,0,0,2,4,0,1,0,0,0,0,0,2,2,0,0,9,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,108
17031100700,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21
17031110100,0,17,0,3,28,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,5,0,1,0,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,88
17031110200,0,25,2,12,47,2,0,0,1,0,0,0,0,1,0,4,1,0,0,3,6,0,1,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,120
17031110300,0,8,0,0,17,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,51
17031110400,0,6,1,1,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,8,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,39
17031110501,0,2,0,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,16,0,2,0,0,0,0,1,0,0,0,3,0,0,1,0,48
17031110502,2,18,0,0,31,1,1,0,2,0,0,0,0,0,0,2,0,0,0,4,3,0,0,0,0,0,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,81
17031120100,0,3,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29
17031120200,0,21,0,0,46,3,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,1,2,1,0,0,12,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,98
17031120300,0,8,0,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,79
17031120400,0,11,0,0,25,1,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,14,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,65
17031130100,0,26,0,0,44,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,95
17031130200,1,12,1,3,18,2,0,0,0,2,0,1,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
17031130300,0,14,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,8,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,53
17031140100,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,9,0,1,0,0,0,0,0,0,0,0,4,0,0,1,3,40
17031140200,0,23,0,0,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,4,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,79
17031140301,0,30,0,0,29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,9,0,0,4,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,84
17031140302,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,12
17031140400,1,22,3,4,67,1,2,0,0,1,0,1,0,0,0,2,0,1,0,2,2,0,0,0,0,0,0,1,1,3,0,0,20,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,144
17031140500,0,18,0,2,34,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,3,0,0,14,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,85
17031140601,0,15,1,0,25,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,8,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,68
17031140602,0,11,0,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,6,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,52
17031140701,0,31,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,7,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,91
17031140702,0,28,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,6,0,0,17,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,93
17031140800,0,27,1,0,63,6,2,0,0,0,0,0,0,0,0,1,0,0,0,4,7,0,0,0,0,0,1,2,3,7,0,0,19,8,1,0,0,0,0,0,0,0,0,9,0,0,1,0,162
17031150200,0,41,0,1,97,5,1,0,3,0,0,0,0,3,0,3,0,0,0,5,9,0,0,0,1,0,0,0,2,9,0,0,41,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,228
17031150300,0,14,0,0,32,1,1,0,2,0,0,0,0,1,0,2,0,0,1,4,1,0,1,0,0,0,0,0,0,6,0,0,21,0,2,0,0,0,0,0,0,0,0,6,0,0,1,0,96
17031150401,0,14,0,0,27,1,0,0,0,0,0,0,0,0,0,5,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,11,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,67
17031150402,0,22,0,0,26,2,0,0,1,0,0,0,0,1,0,0,1,0,0,4,4,0,1,0,1,0,0,2,0,6,0,0,12,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,89
17031150501,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10
17031150502,0,12,0,0,11,3,2,0,1,0,0,0,0,1,0,2,0,0,0,1,3,0,1,0,1,0,0,0,1,3,0,0,9,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,57
17031150600,0,14,0,0,35,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,79
17031150700,0,5,0,0,5,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,34
17031150800,0,10,0,0,31,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,0,0,0,0,0,0,1,1,2,0,0,15,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,74
17031151001,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17
17031151002,0,16,2,6,43,1,2,0,0,1,0,1,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,1,5,0,0,14,0,1,0,0,0,0,0,0,0,0,11,0,0,0,1,112
17031151100,0,14,0,0,37,2,0,0,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,7,0,0,0,1,76
17031151200,0,17,1,0,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,1,0,0,0,1,1,0,7,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,61
17031160100,0,10,0,0,19,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,5,0,0,12,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,57
17031160200,1,10,2,6,36,2,0,0,0,1,0,3,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,14,0,0,1,0,102
17031160300,0,16,1,1,23,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,68
17031160400,0,23,1,3,38,3,2,0,0,2,0,1,0,2,0,2,0,0,2,3,2,0,0,0,0,0,1,0,2,6,0,0,16,0,3,0,0,0,0,0,0,0,0,12,0,1,1,0,126
17031160501,0,10,0,0,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,9,0,6,0,0,0,0,0,0,0,0,3,0,0,0,1,53
17031160502,0,12,0,0,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,46
17031160601,0,10,2,0,16,3,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,1,0,0,0,0,0,0,4,0,0,22,3,1,0,0,0,0,0,0,0,0,3,0,0,2,0,73
17031160602,0,13,0,0,22,1,1,0,3,0,0,0,0,1,0,4,0,0,0,1,4,0,1,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,4,0,0,1,1,64
17031160700,0,17,0,1,18,0,2,0,0,0,0,0,0,0,0,2,1,0,0,4,1,0,0,0,0,0,0,1,0,4,0,0,14,0,4,0,0,0,0,0,0,0,0,4,0,0,1,1,75
17031160800,0,22,1,1,35,3,4,0,0,1,0,0,0,0,0,2,0,0,0,3,2,0,1,0,0,0,0,0,2,5,0,0,19,0,3,0,0,0,0,0,0,0,0,4,0,0,0,1,109
17031160900,0,8,0,1,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
17031161000,0,11,0,0,12,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,34
17031161100,0,6,0,3,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,35
17031161200,0,7,1,5,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,52
17031161300,0,21,1,1,43,1,1,0,2,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,1,2,2,0,0,15,0,2,0,0,0,0,0,0,0,0,14,0,0,0,0,114
17031170100,0,13,0,4,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
17031170200,0,4,0,0,17,2,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,1,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
17031170300,0,22,2,6,23,2,0,0,2,0,0,0,0,1,0,0,0,0,0,3,7,0,0,0,0,0,0,0,1,4,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,93
17031170400,0,16,0,0,15,1,3,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,1,0,0,0,0,0,1,8,0,0,7,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,70
17031170500,0,6,0,1,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,37
17031170600,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
17031170700,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28
17031170800,0,17,0,0,34,4,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,3,0,0,10,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,82
17031170900,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15
17031171000,0,23,0,0,56,2,1,0,1,0,0,0,0,1,0,5,0,0,0,3,4,0,0,0,0,0,0,0,1,7,0,0,14,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,126
17031171100,0,12,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
17031180100,0,12,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,4,0,0,13,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,71
17031190100,0,14,0,0,32,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,66
17031190200,0,10,2,1,30,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,11,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,74
17031190300,0,35,0,0,43,1,3,0,0,0,0,0,0,1,0,2,0,0,0,2,6,0,0,0,0,0,0,0,0,6,0,0,21,0,2,0,0,0,0,0,0,0,0,8,0,0,0,1,131
17031190401,0,9,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,15,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,52
17031190402,0,25,0,0,34,4,0,0,2,0,0,0,0,1,0,3,0,0,0,5,3,0,0,0,0,0,0,0,1,5,0,0,14,0,5,0,0,0,0,0,0,0,0,3,0,0,0,4,109
17031190601,0,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36
