CTID,LIC1003,LIC1006,LIC1007,LIC1009,LIC1010,LIC1023,LIC1032,LIC1039,LIC1050,LIC1070,LIC1075,LIC1082,LIC1253,LIC1275,LIC1329,LIC1470,LIC1471,LIC1472,LIC1473,LIC1474,LIC1475,LIC1476,LIC1477,LIC1480,LIC1481,LIC1524,LIC1594,LIC1625,LIC1683,LIC1781,LIC2101,LIC3717,LIC4404,LIC4405,LIC4406,LIC4408,LIC4409,LIC7002,LIC7003,LIC7008,LIC7012,LIC7013,LIC7020,LIC8340,LIC8342,LIC8343,LIC8344,LIC8604,LIC_TOTAL
17031190602,0,27,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,1,0,0,0,0,0,1,0,0,6,0,0,11,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,79
17031190701,0,6,0,0,19,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,47
17031190702,0,15,0,0,15,3,0,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,53
17031190800,0,21,1,2,49,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,4,0,0,14,0,2,0,0,0,0,0,0,0,0,13,1,0,0,0,116
17031190900,0,9,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,33
17031191000,0,8,1,4,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,5,15,3,0,0,0,0,0,0,0,0,9,0,0,0,0,73
17031191100,0,18,1,7,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,0,0,15,0,8,0,0,0,0,0,0,0,0,11,0,0,1,0,117
17031191200,0,11,0,1,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,3,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,42
17031191301,0,15,1,0,12,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,0,0,8,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,55
17031191302,0,17,0,14,39,0,0,0,2,0,0,0,0,1,0,1,1,0,0,3,2,0,0,0,0,0,0,0,1,3,0,0,16,0,1,0,0,0,0,0,0,0,0,20,0,0,0,1,122
17031200100,0,6,1,6,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,53
17031200200,0,15,4,6,35,2,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,6,0,0,14,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,95
17031200300,0,8,1,2,23,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,49
17031200401,0,4,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,24
17031200402,0,13,1,2,23,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,59
17031210100,0,24,2,3,41,2,3,0,4,0,0,0,0,1,0,1,0,0,0,2,7,0,4,0,2,0,0,0,1,2,0,0,18,0,3,0,0,0,0,0,0,0,0,4,0,2,0,0,126
17031210400,0,5,1,3,18,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,46
17031210501,0,17,0,0,35,1,2,0,1,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,5,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78
17031210502,0,12,0,1,13,1,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,8,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,51
17031210601,0,7,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,30
17031210602,0,14,0,0,32,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,0,0,1,0,2,2,0,0,15,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,76
17031210700,0,13,0,0,10,0,0,0,0,0,0,0,0,3,0,3,0,1,1,0,3,0,1,0,0,0,0,0,1,4,0,0,13,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,58
17031210800,0,8,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,6,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,30
17031210900,0,14,3,5,26,3,6,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,11,0,1,0,0,0,0,0,0,0,0,8,0,0,0,1,87
17031220300,0,6,0,0,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,26
17031220400,0,20,0,0,20,0,2,0,3,0,0,0,0,1,0,6,0,0,0,4,9,0,7,0,0,0,1,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,90
17031220500,0,30,0,0,15,2,1,0,2,0,0,0,0,0,0,2,1,0,0,4,19,0,6,0,2,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,103
17031220601,0,9,0,0,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,40
17031220602,0,22,0,0,34,0,2,0,5,0,0,0,0,0,0,2,0,0,0,4,9,0,2,0,0,0,0,0,0,7,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,104
17031220701,0,8,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,37
17031220702,1,9,2,2,17,3,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,5,0,0,9,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,61
17031220901,0,3,0,1,6,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,22
17031220902,0,15,0,2,22,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,60
17031221000,0,10,0,0,7,1,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0,2,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,34
17031221100,0,9,0,1,20,1,0,0,1,0,0,0,0,0,0,3,0,1,0,2,2,0,1,0,0,0,0,1,0,3,0,0,16,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,65
17031221200,0,8,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,23
17031221300,0,31,0,0,18,0,0,0,6,0,0,0,0,1,0,5,1,0,0,5,15,0,5,0,1,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,104
17031221400,0,25,0,0,30,1,4,1,0,0,0,0,0,0,0,2,0,0,0,2,8,0,4,0,0,0,0,1,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,97
17031221500,0,16,0,1,18,1,0,0,0,0,0,0,0,0,0,2,1,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,64
17031221600,0,15,0,0,16,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,3,0,1,0,0,0,0,1,0,4,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,57
17031222200,0,15,1,0,21,5,1,0,0,0,0,0,0,0,0,1,1,0,0,1,7,0,1,0,0,0,0,0,0,1,0,0,13,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,73
17031222500,0,8,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28
17031222600,0,4,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
17031222700,0,15,0,2,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,4,0,0,0,0,1,0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,42
17031222800,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10
17031222900,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,28
17031230100,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8
17031230200,0,8,0,1,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
17031230300,0,2,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,16
17031230400,0,13,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,43
17031230500,0,14,1,5,32,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,3,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,70
17031230600,0,14,0,9,50,5,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,1,0,1,3,0,0,26,0,4,0,0,0,0,0,0,0,0,25,0,0,0,0,146
17031230700,0,18,1,4,29,2,1,0,0,0,0,0,0,2,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,6,0,0,13,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,99
17031230800,0,1,0,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,27
17031230900,0,16,0,0,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,5,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,59
17031231100,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
17031231200,0,21,0,0,16,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,9,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,68
17031231500,0,16,1,2,13,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,6,0,0,9,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,60
17031240200,0,7,0,0,9,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,35
17031240300,0,17,1,0,31,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,11,0,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,73
17031240500,0,12,0,0,30,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,0,0,0,5,2,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,74
17031240600,0,2,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41
17031240700,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
17031240800,0,3,0,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17
17031240900,0,10,0,0,4,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25
17031241000,0,5,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23
17031241100,0,14,0,0,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,69
17031241200,0,9,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
17031241300,0,8,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
17031241400,0,80,0,0,72,0,2,0,15,0,0,0,0,0,0,9,3,4,0,9,50,0,9,0,5,0,1,1,2,12,2,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,305
17031241500,0,50,0,0,72,0,2,0,11,0,0,0,0,0,0,5,1,0,0,4,21,0,4,0,0,0,1,0,2,4,1,0,16,0,5,0,0,0,0,0,0,0,0,1,0,1,2,0,203
17031241600,0,7,0,0,22,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,3,0,0,9,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,56
17031242000,0,34,0,0,25,2,3,0,3,0,0,0,0,0,0,3,0,0,0,4,12,0,1,0,2,0,0,1,0,5,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,111
17031242100,0,29,0,0,35,0,0,0,2,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,1,0,0,0,1,5,0,0,15,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,104
17031242200,0,19,1,0,23,2,1,0,0,0,0,0,0,1,0,4,0,0,0,0,8,0,3,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,77
17031242300,0,21,0,0,28,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,10,0,1,0,0,0,0,0,0,4,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,84
17031242400,0,15,0,0,21,1,1,0,2,0,0,0,0,1,0,5,0,0,1,2,1,0,0,0,0,0,0,1,0,3,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
17031242500,0,13,0,0,17,0,1,0,0,0,0,0,0,1,0,3,0,0,0,2,5,0,2,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,55
17031242600,0,18,0,1,22,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,1,0,0,0,0,1,2,1,0,0,12,0,0,0,0,0,0,1,0,0,0,4,0,0,1,1,74
17031242700,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
17031242800,0,7,3,3,24,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,57
17031242900,0,8,4,5,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,70
17031243000,0,12,0,2,28,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,1,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,67
17031243100,0,12,0,5,61,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,2,0,2,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,104
17031243200,0,17,0,4,30,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,72
17031243300,0,12,0,2,34,1,1,0,0,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,0,0,9,1,3,0,0,0,0,0,0,0,0,5,0,0,0,0,80
17031243400,0,27,0,0,24,1,0,0,1,0,0,0,0,0,1,2,0,0,0,1,12,0,4,0,1,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,82
17031243500,2,27,2,4,87,1,0,0,1,0,0,0,0,0,1,2,0,0,0,3,13,0,3,0,3,0,0,0,0,3,2,0,34,0,1,0,0,1,0,0,0,0,0,5,0,1,3,0,199
17031250200,0,5,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,41
17031250300,0,7,1,4,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,44
17031250400,1,16,5,7,35,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,4,0,0,18,0,3,0,0,0,0,0,0,0,1,8,0,0,0,0,105
17031250500,0,23,1,2,48,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,106
17031250600,0,12,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,9,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,50
17031250700,0,18,0,0,23,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,5,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,66
17031250800,0,8,1,2,15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,4,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,43
17031251000,0,6,0,12,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,61
17031251100,0,16,0,0,11,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47
17031251200,0,10,0,0,13,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,41
17031251300,0,16,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,56
17031251400,0,5,0,0,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,35
17031251500,0,11,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,45
17031251600,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18
17031251700,1,8,0,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,47
17031251800,0,10,0,3,18,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,37,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,83
17031251900,0,16,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,6,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,42
17031252000,0,4,0,0,18,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,37
17031252101,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,24
17031252102,0,17,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,62
17031252201,0,5,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17031252202,0,11,0,1,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,37
17031260100,0,8,0,0,22,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,45
17031260200,0,10,1,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48
17031260300,0,3,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23
17031260400,0,3,2,6,8,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27
