CTID,LIC1003,LIC1006,LIC1007,LIC1009,LIC1010,LIC1023,LIC1032,LIC1039,LIC1050,LIC1070,LIC1075,LIC1082,LIC1253,LIC1275,LIC1329,LIC1470,LIC1471,LIC1472,LIC1473,LIC1474,LIC1475,LIC1476,LIC1477,LIC1480,LIC1481,LIC1524,LIC1594,LIC1625,LIC1683,LIC1781,LIC2101,LIC3717,LIC4404,LIC4405,LIC4406,LIC4408,LIC4409,LIC7002,LIC7003,LIC7008,LIC7012,LIC7013,LIC7020,LIC8340,LIC8342,LIC8343,LIC8344,LIC8604,LIC_TOTAL
17031431301,0,4,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27
17031431302,0,10,0,0,6,1,0,0,1,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,39
17031431400,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,10,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,34
17031440101,0,8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30
17031440102,0,16,0,0,33,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,65
17031440201,0,8,0,0,32,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,60
17031440202,0,17,0,0,26,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,65
17031440300,0,12,0,0,20,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,50
17031440600,0,4,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17
17031440700,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13
17031440800,0,2,0,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
17031440900,0,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17
17031450300,0,15,0,1,45,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,82
17031460100,0,9,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32
17031460200,0,3,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,20
17031460301,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15
17031460302,0,7,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,21
17031460400,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
17031460500,0,7,0,1,18,5,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,2,0,0,0,0,0,0,0,0,5,0,0,5,0,59
17031460600,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
17031460700,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,29
17031461000,0,10,3,1,23,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,10,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,61
17031470100,1,2,1,2,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,30
17031480100,0,7,0,0,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49
17031480200,0,14,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
17031480300,0,3,0,0,8,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21
17031480400,0,5,0,0,8,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,12,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,36
17031480500,0,1,1,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,18
17031490300,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12
17031490400,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,15
17031490500,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,11
17031490600,0,5,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,26
17031490700,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19
17031490800,0,13,0,0,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,48
17031490901,0,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20
17031490902,0,15,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,41
17031491000,0,8,0,0,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,36
17031491100,0,6,0,0,9,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,35
17031491200,0,4,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,25
17031491300,0,3,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
17031491400,0,18,0,0,52,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,90
17031500100,1,8,2,6,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,6,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,52
17031500200,0,10,7,4,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47
17031500300,0,6,0,1,5,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,31
17031510100,0,15,0,2,14,1,0,0,0,0,0,0,0,1,0,5,0,0,1,3,0,0,0,0,0,0,0,1,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,56
17031510200,0,6,0,1,7,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,27
17031510300,0,22,0,3,36,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,83
17031520100,0,10,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,40
17031520200,0,5,0,1,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,16,2,0,0,0,0,0,0,0,0,4,0,0,0,0,53
17031520300,0,14,0,0,23,2,0,0,0,0,0,0,0,0,0,3,0,0,1,3,1,0,0,0,0,0,0,0,0,3,0,0,10,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,67
17031520400,0,17,0,0,26,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,62
17031520500,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12
17031520600,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
17031530100,0,11,0,1,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,39
17031530200,0,9,0,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,27
17031530300,0,5,0,3,9,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,28
17031530400,0,3,0,2,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,24
17031530501,0,6,0,0,10,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,7,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,36
17031530502,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
17031530503,0,4,0,0,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,25
17031530600,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,21
17031540101,0,4,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,19
17031540102,0,3,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,24
17031550100,0,22,0,1,16,1,1,0,1,0,0,0,0,0,0,5,0,0,1,3,2,0,0,0,0,0,0,2,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,76
17031550200,0,6,0,3,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,28
17031560100,0,2,1,9,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,44
17031560200,1,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
17031560300,1,7,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,7,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,29
17031560400,1,9,0,0,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,43
17031560700,0,11,0,1,22,1,0,0,1,0,0,0,0,1,0,3,0,0,1,3,3,0,1,0,0,0,0,1,0,4,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,59
17031560800,1,19,0,0,36,2,0,0,2,0,0,0,0,0,0,2,0,0,0,3,4,0,1,0,0,0,0,0,1,4,0,0,10,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,92
17031560900,0,21,0,0,25,1,1,0,0,0,0,0,0,1,0,3,0,0,1,1,3,0,0,0,0,0,0,1,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,73
17031561000,0,17,0,0,37,2,3,0,0,0,0,0,0,1,0,5,0,0,0,2,3,0,1,0,0,0,0,0,2,3,0,0,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,86
17031561100,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,16
17031570100,0,15,5,6,11,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,9,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,62
17031570200,1,17,26,16,53,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,9,1,0,0,0,0,0,0,0,0,0,3,0,2,0,0,135
17031570300,0,35,0,8,31,0,0,0,1,0,0,0,0,1,1,7,0,1,0,4,6,0,0,0,0,0,0,1,1,3,0,0,5,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,116
17031570400,0,13,3,3,21,0,0,0,1,0,0,0,0,0,0,3,1,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,9,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,72
17031570500,0,6,0,2,13,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,37
17031580100,0,11,5,11,28,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,9,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,81
17031580200,2,11,4,7,14,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,63
17031580300,0,4,2,5,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,37
17031580400,0,19,1,1,41,1,1,0,3,0,0,0,0,0,0,4,2,0,0,3,5,0,1,0,1,0,0,0,1,4,0,0,10,0,3,0,0,0,0,0,0,0,0,10,0,0,1,0,112
17031580501,0,22,0,0,25,2,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,12,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,79
17031580502,0,30,0,0,48,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,7,0,5,0,0,0,0,0,0,0,0,3,0,0,1,0,105
17031580600,0,13,0,0,23,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,11,0,5,0,0,0,0,0,0,0,0,6,0,0,0,1,65
17031580700,0,8,0,3,18,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,52
17031580800,0,11,0,0,13,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,14,1,0,0,0,0,0,0,0,0,2,0,0,0,1,49
17031590500,0,8,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,4,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,34
17031590600,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,15
17031590700,1,8,4,6,26,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,9,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,66
17031600400,0,12,0,2,16,6,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48
17031600600,0,3,0,0,14,4,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,41
17031600700,0,8,0,0,14,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,10,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,45
17031600900,0,5,0,0,11,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,31
17031610300,0,32,4,13,166,1,1,0,1,0,0,0,0,3,0,3,0,0,0,2,1,0,0,0,3,0,0,0,3,4,0,0,12,4,6,0,0,0,0,0,0,0,0,7,1,0,4,0,271
17031610400,0,9,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,1,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,45
17031610800,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
17031611000,0,3,0,4,11,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30
17031611100,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13
17031611200,0,6,1,0,19,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,5,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,49
17031611300,0,14,1,0,30,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,7,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,68
17031611400,0,9,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,38
17031611500,0,7,2,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,10,2,0,0,0,0,0,0,0,0,5,0,0,0,0,43
17031611600,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11
17031611700,0,6,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
17031611800,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,15
17031611900,0,6,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,24
17031612000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
17031612100,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11
17031620100,0,18,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,51
17031620200,1,21,0,2,111,3,4,0,0,0,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,1,0,1,2,0,0,6,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,165
17031620300,0,12,0,0,16,1,1,0,0,0,0,0,0,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,55
17031620400,0,8,1,0,9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,32
17031630100,0,4,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18
