CTID,LIC1003,LIC1006,LIC1007,LIC1009,LIC1010,LIC1023,LIC1032,LIC1039,LIC1050,LIC1070,LIC1075,LIC1082,LIC1253,LIC1275,LIC1329,LIC1470,LIC1471,LIC1472,LIC1473,LIC1474,LIC1475,LIC1476,LIC1477,LIC1480,LIC1481,LIC1524,LIC1594,LIC1625,LIC1683,LIC1781,LIC2101,LIC3717,LIC4404,LIC4405,LIC4406,LIC4408,LIC4409,LIC7002,LIC7003,LIC7008,LIC7012,LIC7013,LIC7020,LIC8340,LIC8342,LIC8343,LIC8344,LIC8604,LIC_TOTAL
17031630200,0,15,1,2,16,0,0,0,2,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,8,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,63
17031630300,0,23,1,2,35,1,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,1,0,5,0,0,14,0,7,0,0,0,0,0,0,0,0,5,0,0,1,0,102
17031630400,0,27,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4,0,0,7,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,82
17031630500,0,19,0,0,23,2,1,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,2,1,3,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,65
17031630800,0,18,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,11,1,10,0,0,0,0,0,0,0,0,3,0,0,0,0,74
17031630900,0,9,0,0,16,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37
17031640100,1,7,0,2,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17031640300,0,16,0,0,13,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,51
17031640400,2,6,5,20,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,90
17031640500,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,17
17031640600,0,10,0,2,27,0,2,0,0,0,0,0,0,0,0,4,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,13,0,1,0,0,0,0,0,0,0,1,5,0,0,0,0,73
17031640700,1,9,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,40
17031640800,0,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14
17031650100,0,15,0,0,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,2,0,0,6,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,54
17031650200,0,23,0,0,44,3,1,0,1,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,0,0,0,4,0,0,12,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,107
17031650301,0,22,0,0,44,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,0,10,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,90
17031650302,0,9,0,0,15,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,0,11,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,48
17031650400,0,11,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,40
17031650500,0,36,1,4,79,2,0,0,2,0,0,0,0,1,1,2,0,0,0,0,3,0,1,0,0,0,0,0,2,2,0,0,9,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,149
17031660301,0,11,0,0,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,42
17031660302,0,12,0,0,28,4,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,3,5,0,0,8,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,75
17031660400,0,10,0,1,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,12,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,65
17031660500,0,11,0,0,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,7,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,42
17031660600,0,20,0,0,34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,8,0,0,5,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,81
17031660700,0,6,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,41
17031660800,0,11,0,0,7,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,44
17031660900,0,8,0,0,26,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,5,0,0,11,0,3,0,0,0,0,0,0,0,0,5,0,0,1,0,68
17031661000,0,16,0,0,24,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,4,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,70
17031661100,0,6,1,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37
17031670100,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9
17031670200,0,3,0,5,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17031670300,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21
17031670400,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19
17031670500,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,15
17031670600,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9
17031670700,0,8,0,0,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,40
17031670800,0,5,0,0,22,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,39
17031670900,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
17031671100,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
17031671200,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
17031671300,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,18
17031671400,0,7,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24
17031671500,0,15,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,8,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44
17031671600,0,6,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,30
17031671800,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,11
17031671900,0,1,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13
17031672000,0,6,2,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,5,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,37
17031680500,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11
17031680600,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
17031680900,0,12,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,34
17031681000,0,12,0,0,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,40
17031681100,0,5,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21
17031681200,0,11,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
17031681300,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,21
17031681400,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,23
17031690300,0,4,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
17031690400,1,8,0,0,15,2,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,8,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,50
17031690500,0,3,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20
17031690900,0,9,0,0,15,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,39
17031691000,0,26,2,0,10,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,62
17031691100,0,8,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,27
17031691200,0,10,1,0,18,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,47
17031691300,0,15,1,0,20,2,0,0,0,0,0,0,0,4,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61
17031691400,0,19,0,0,34,2,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,73
17031691500,0,8,0,0,15,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,7,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,45
17031700100,1,12,0,5,42,5,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,0,9,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,99
17031700200,1,6,0,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,48
17031700301,0,13,0,0,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,12,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,58
17031700302,0,9,0,1,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,44
17031700401,0,13,2,1,43,5,2,0,0,0,0,0,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,5,0,0,7,0,4,0,0,0,0,0,0,0,0,9,0,0,1,0,99
17031700402,0,21,0,0,22,2,0,0,2,0,0,0,0,0,0,2,1,0,1,1,3,0,0,0,0,0,0,0,1,2,0,0,9,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,75
17031700501,0,18,0,0,29,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,12,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,73
17031700502,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
17031710100,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17
17031710200,0,6,0,0,5,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,26
17031710300,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12
17031710400,0,8,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,46
17031710500,0,14,1,0,21,4,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,12,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,64
17031710600,0,4,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16
17031710700,0,7,0,0,11,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,36
17031710800,0,14,0,0,11,4,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,10,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,50
17031710900,0,8,0,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,35
17031711000,0,7,0,0,11,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,35
17031711100,0,5,0,0,12,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,33
17031711200,0,9,0,0,10,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,32
17031711300,0,6,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26
17031711400,0,13,0,0,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,12,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,62
17031711500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
17031720100,0,13,0,1,28,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,56
17031720200,0,15,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,14,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,64
17031720300,0,10,0,0,31,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,17,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,74
17031720400,0,6,0,0,9,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,29
17031720500,0,7,0,0,21,2,0,0,0,0,0,0,0,1,0,5,1,0,0,2,3,0,1,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
17031720600,0,7,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31
17031720700,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27
17031730100,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10
17031730201,0,13,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,69
17031730202,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
17031730300,0,8,0,0,8,1,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,34
17031730400,0,14,0,0,5,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,37
17031730500,0,6,0,0,6,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,29
17031730600,0,8,0,0,14,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,38
17031730700,0,6,0,0,13,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32
17031740100,0,12,0,1,21,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,1,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,53
17031740200,0,16,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,0,0,2,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46
17031740300,0,10,0,1,11,2,1,0,1,0,0,0,0,1,0,3,0,0,1,1,0,0,1,0,0,0,0,1,0,2,0,0,9,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,48
17031740400,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,38
17031750100,0,9,0,0,11,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,33
17031750200,0,5,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32
17031750300,0,13,0,0,15,2,0,0,0,0,0,0,0,1,0,3,0,0,0,2,2,0,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45
17031750400,0,8,0,0,21,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44
17031750500,0,21,0,1,38,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,1,1,5,0,0,15,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,93
17031750600,0,15,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,46
17031760801,2,14,0,0,87,2,0,0,2,0,1,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,1,0,2,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133
17031760802,0,12,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
