CTID,LIC1003,LIC1006,LIC1007,LIC1009,LIC1010,LIC1023,LIC1032,LIC1039,LIC1050,LIC1070,LIC1075,LIC1082,LIC1253,LIC1275,LIC1329,LIC1470,LIC1471,LIC1472,LIC1473,LIC1474,LIC1475,LIC1476,LIC1477,LIC1480,LIC1481,LIC1524,LIC1594,LIC1625,LIC1683,LIC1781,LIC2101,LIC3717,LIC4404,LIC4405,LIC4406,LIC4408,LIC4409,LIC7002,LIC7003,LIC7008,LIC7012,LIC7013,LIC7020,LIC8340,LIC8342,LIC8343,LIC8344,LIC8604,LIC_TOTAL
17031760803,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
17031770602,4,145,0,0,72,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,40,0,0,0,0,0,0,0,0,15,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287
17031810400,1,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
17031830500,0,10,7,11,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,9,20,1,0,0,0,0,0,0,0,0,11,0,0,1,0,111
17031830600,0,27,0,0,42,1,0,0,2,1,0,1,0,2,0,4,2,1,0,4,2,0,1,0,0,0,0,1,0,11,0,0,14,8,6,0,0,0,0,0,0,0,0,7,0,0,0,1,138
17031830700,3,41,0,0,56,2,0,0,3,0,0,0,0,0,0,2,1,0,0,4,5,0,0,0,0,0,0,5,0,5,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,147
17031830800,1,27,0,5,47,3,1,0,0,0,0,0,0,0,0,1,0,0,0,4,5,0,1,0,0,0,0,3,0,3,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111
17031830900,1,34,2,4,69,2,5,0,8,0,0,0,0,1,1,2,0,0,0,6,12,0,4,0,1,0,0,0,0,3,1,0,19,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,184
17031831000,0,11,0,0,21,2,0,0,0,0,0,1,0,0,0,1,0,0,1,3,4,0,0,0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,58
17031831100,0,36,5,6,44,0,0,0,1,4,0,1,0,4,0,5,2,1,0,12,7,0,1,0,0,0,1,0,0,14,0,0,22,0,7,0,0,0,0,0,0,0,0,13,0,0,0,2,188
17031831200,0,19,2,4,37,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,5,0,0,11,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,92
17031831300,0,7,2,4,23,0,1,0,1,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,62
17031831400,1,21,8,12,58,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,3,0,5,0,1,0,0,0,1,6,0,0,65,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,197
17031831500,1,24,1,0,41,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,1,3,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,99
17031831600,0,24,2,6,42,1,2,0,2,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,0,0,3,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,120
17031831700,0,10,1,1,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,4,0,0,5,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,51
17031831800,0,36,0,0,31,6,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,7,0,0,15,0,4,0,0,0,0,0,0,0,0,7,0,0,2,0,116
17031831900,0,16,0,1,30,1,1,1,1,0,0,0,0,0,0,2,0,0,0,1,4,1,0,0,1,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,72
17031832000,8,29,0,0,8,1,0,0,12,0,0,0,0,1,0,3,0,0,0,2,17,0,5,0,3,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,97
17031832100,2,21,0,0,12,1,1,0,0,0,0,0,0,1,0,2,0,0,0,3,3,0,1,0,0,0,1,1,1,9,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,65
17031832200,0,18,0,0,39,3,0,0,1,0,0,0,0,0,0,6,0,0,0,1,7,0,2,0,0,0,0,0,0,1,1,0,11,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,95
17031832300,0,21,0,7,56,5,5,0,2,0,0,0,0,1,0,3,0,1,0,5,6,0,3,0,0,0,0,1,1,4,0,0,16,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,143
17031832400,0,11,0,2,15,3,1,0,1,0,0,0,0,0,0,2,0,0,0,2,3,0,2,0,0,0,0,0,0,2,0,0,6,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,56
17031832500,2,47,0,2,59,4,5,0,3,0,0,0,0,1,0,4,0,0,0,3,18,0,4,0,2,0,0,0,0,3,0,0,16,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,180
17031832600,6,35,0,0,83,3,0,0,5,0,0,0,0,0,0,2,1,0,0,8,14,0,5,0,2,0,0,3,1,3,4,0,16,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,197
17031832900,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
17031833000,9,139,16,16,234,4,3,0,24,0,0,0,0,1,0,7,1,0,0,2,90,0,23,0,15,0,0,5,0,7,43,0,50,0,3,0,0,0,0,0,0,0,0,5,0,1,4,1,703
17031833100,1,46,1,3,117,8,6,1,5,0,0,0,0,3,1,3,2,0,0,4,15,0,3,0,0,0,0,3,2,7,3,0,47,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,286
17031833300,0,25,0,0,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,2,0,0,0,0,0,0,2,2,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,59
17031833900,0,11,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,42
17031834000,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
17031834200,0,12,0,1,25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,61
17031834300,0,19,0,0,25,2,1,0,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,15,0,2,0,1,0,0,0,0,0,0,6,0,1,0,0,85
17031834400,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17
17031834500,0,5,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17031834600,0,4,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21
17031834700,0,5,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,19
17031834800,0,7,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26
17031834900,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,13
17031835000,0,18,0,1,34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,3,0,0,6,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,84
17031835100,1,12,0,4,38,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,10,0,4,0,0,0,0,0,0,0,0,20,0,0,0,0,97
17031835200,1,15,2,1,22,1,1,0,1,0,0,0,0,0,1,3,0,0,0,2,1,0,1,0,1,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,12,1,0,1,0,78
17031835500,0,10,1,5,6,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,7,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,43
17031835600,0,11,0,0,23,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,48
17031835700,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
17031835800,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
17031835900,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19
17031836000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
17031836100,0,7,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17031836200,7,34,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
17031836300,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
17031836400,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18
17031836500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
17031836600,0,14,0,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,11,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,70
17031836700,0,7,2,4,19,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,2,0,0,7,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,54
17031836800,0,8,0,3,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,10,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,40
17031836900,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
17031837000,0,5,1,1,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25
17031837100,0,7,3,6,24,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,64
17031837300,0,2,0,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22
17031837400,0,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,21
17031837800,6,16,22,19,62,2,0,0,1,0,0,0,0,3,8,1,0,0,0,1,1,0,0,0,3,0,0,1,0,5,0,0,28,24,1,0,0,0,0,0,0,0,0,6,1,2,4,0,217
17031838000,6,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19
17031838100,35,19,0,1,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,2,0,1,0,0,1,0,0,1,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,91
17031838200,4,20,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
17031838300,0,8,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
17031838600,0,6,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19
17031838700,0,13,0,0,15,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
17031838800,0,10,3,6,12,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,17,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,64
17031839000,15,27,0,0,60,3,0,0,6,0,0,0,0,0,0,2,0,0,0,5,13,0,6,0,1,0,0,0,0,3,0,0,34,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,177
17031839100,56,493,0,0,1454,3,0,0,23,0,1,0,3,2,3,13,0,0,1,27,122,0,22,0,15,0,1,27,6,76,22,0,196,0,7,0,1,0,0,0,0,0,0,0,0,2,6,0,2582
17031839200,0,0,0,0,15,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,31
17031839500,0,8,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29
17031839600,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,26
17031839700,0,13,0,1,49,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,4,0,0,17,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,95
17031839800,0,18,0,0,18,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,0,1,0,0,0,2,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,53
17031839900,2,15,11,13,42,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,19,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,136
17031840000,6,6,0,1,15,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,42
17031840100,0,3,1,0,9,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26
17031840200,0,12,6,1,21,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,1,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,64
17031840300,0,11,3,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,0,8,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,52
17031840400,0,26,4,3,44,4,2,0,0,0,0,0,0,2,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,4,0,0,16,0,1,0,0,0,0,0,0,0,0,8,0,0,1,0,121
17031840700,0,32,1,4,39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,1,1,0,5,0,0,13,0,5,0,0,0,0,0,0,0,0,3,0,0,0,1,112
17031840800,0,14,0,2,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,51
17031841000,3,20,1,0,41,1,0,0,9,0,0,0,0,0,0,4,0,0,0,2,13,0,6,0,2,0,0,0,0,0,2,0,9,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,119
17031841100,2,126,9,0,109,5,0,0,5,0,0,0,0,0,2,1,0,0,0,2,27,0,1,0,1,0,0,4,1,4,0,0,25,0,1,0,1,0,0,1,0,0,1,1,0,0,2,0,331
17031841200,0,25,4,8,35,1,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,0,13,0,2,0,0,0,0,0,0,0,0,8,0,1,0,0,108
17031841300,1,31,16,3,40,1,1,0,1,0,0,0,0,2,0,0,0,0,2,2,10,0,0,0,1,0,1,0,1,4,0,0,16,0,5,0,0,0,0,0,0,0,0,5,0,0,1,0,144
17031841400,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,14
17031841500,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,21
17031841600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17031841700,0,10,3,1,12,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,6,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,47
17031841800,0,5,1,0,3,5,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,24
17031841900,10,56,0,0,88,3,4,0,7,0,0,0,0,1,0,3,0,0,0,8,15,0,5,0,2,0,0,1,2,7,1,0,22,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,240
17031842000,0,13,0,1,14,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50
17031842100,0,21,7,23,106,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,12,0,8,0,0,0,0,1,0,0,0,6,0,0,0,0,195
17031842200,5,54,1,3,113,5,3,0,10,0,0,0,0,1,0,7,4,1,0,5,16,0,17,0,5,0,0,2,1,5,5,0,92,0,3,0,1,0,0,0,0,0,0,11,0,2,2,1,375
17031842300,0,36,4,14,82,1,5,1,4,0,0,0,0,2,0,6,3,0,0,4,14,0,3,0,1,0,0,4,0,6,0,0,34,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,233
17031842400,0,33,3,1,54,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,1,0,0,0,0,0,1,1,2,8,0,0,22,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,141
17031842500,1,4,0,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,26
17031842600,0,31,34,20,88,0,0,0,1,0,0,0,0,3,0,2,0,0,0,2,1,0,0,0,0,0,0,1,2,4,0,0,29,0,2,0,0,0,0,0,0,0,0,7,0,1,0,0,228
17031842800,0,32,12,16,83,0,0,0,0,0,0,0,0,2,0,3,0,0,0,4,0,0,2,0,0,0,1,0,0,8,0,0,20,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,200
17031842900,0,21,5,12,32,3,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,0,0,0,1,0,0,2,2,5,0,1,13,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,110
17031843000,0,24,0,6,23,1,0,0,1,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,6,0,0,7,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,80
17031843100,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13
17031843200,0,35,56,21,96,1,0,0,1,0,0,0,0,3,23,1,0,0,0,5,3,0,0,0,1,0,0,3,0,7,0,0,92,56,2,0,0,0,0,0,0,0,0,8,0,2,4,0,420
17031843300,1,3,1,1,15,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
17031843400,0,10,8,8,23,1,0,0,1,0,0,0,0,2,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,87
17031843500,0,13,4,6,96,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,8,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,141
17031843600,0,14,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,45
17031843700,1,22,4,2,42,10,5,0,3,0,0,0,0,0,0,1,0,1,0,5,5,0,2,0,0,0,0,2,0,2,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,131
17031843800,0,7,5,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,33
17031843900,0,6,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,8,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,26
17031980000,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
17031980100,3,38,0,0,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100